id,x1,y1,x2,y2,x3,y3,x4,y4
0,0,0,0,2,2,2,2,0
1,0,2,0,4,2,4,2,2
2,2,2,2,4,4,4,4,2
3,0,4,0,6,2,6,2,4
4,2,4,2,6,4,6,4,4
5,4,4,4,6,6,6,6,4
6,6,4,6,6,8,6,8,4
7,8,4,8,6,10,6,10,4
8,10,4,10,6,12,6,12,4
9,12,4,12,6,14,6,14,4
10,14.2,4,14.2,6,16,6,16,4
11,16,4,16,6,18,6,18,4
12,18,4,18,6,20,6,20,4
13,20,4,20,6,22,6,22,4
14,22,4,22,6,24,6,24,4
15,24.2,4,24.2,6,26,6,26,4
16,26,4,26,6,28,6,28,4
17,-2,4,-2,6,0,6,0,4
18,-4,4,-4,6,-2,6,-2,4
19,-6,4,-6,6,-4,6,-4,4
20,-8,4,-8,6,-6,6,-6,4
21,-10,4,-10,6,-8,6,-8,4
22,-12,4,-12,6,-10,6,-10,4
23,-14,4,-14,6,-12,6,-12,4
24,-16,4,-16,6,-14,6,-14,4
25,-18,4,-18,6,-16,6,-16,4
26,-20,4,-20,6,-18,6,-18,4
27,-22,4,-22,6,-20,6,-20,4
28,-24,4,-24,6,-22,6,-22,4
29,-26,4,-26,6,-24,6,-24,4
30,-28,4,-28,6,-26,6,-26,4
31,-30,4,-30,6,-28,6,-28,4
32,-32,4,-32,6,-30,6,-30,4
33,2,6.2,2,8,4,8,4,6.2
34,2,8,2,10,4,10,4,8
35,2,10,2,12,4,12,4,10
36,2,12,2,14,4,14,4,12
37,2,14,2,16,4,16,4,14
38,2,16,2,18,4,18,4,16
39,2,18,2,20,4,20,4,18
40,2,20,2,22,4,22,4,20
41,8,2,8,4,10,4,10,2
42,10,2,10,4,12,4,12,2
43,12,2,12,4,14,4,14,2
44,14.2,2,14.2,4,16,4,16,2
45,16,2,16,4,18,4,18,2
46,18,2,18,4,20,4,20,2
47,20,2,20,4,22,4,22,2
48,22,2,22,4,24,4,24,2
49,24.2,2,24.2,4,26,4,26,2
50,26,2,26,4,28,4,28,2